1 -1.76116 143320000000 steps
151.333 0.327125 
n radius_n error   
1071 14779.2 899.457
1072 14616.3 954.18
1073 14667.3 1092.47
1074 14805.3 1129.61
1075 14921.6 1163.34
1076 14900.2 888.762
1077 14895.1 1047.04
1078 14959.2 1133.43
1079 14824.6 997.005
1080 14889.2 1214.91
1081 14936.2 1167.8
1082 15088.7 1199.73
1083 14993.6 1106
1084 14625.1 1034.64
1085 14931.6 1105.04
1086 14910.6 1372.02
1087 14875.4 1330.57
1088 14895.2 1388.53
1089 15190.9 1187.52
1090 14712 1016.95
1091 14891.1 982.062
1092 14554 1102.44
1093 14760.3 1217.77
1094 14668.4 1056.22
1095 14726.5 1052.99
1096 14338.7 1085.98
1097 14410.5 1131.27
1098 14598.4 1082.44
1099 14543.5 1055.08
1100 14607.4 1169.26
1101 14252.5 1159.49
1102 14186.9 1200.64
1103 14210.6 1174.25
1104 14198.4 1327.04
1105 14349.8 1215.84
1106 14670.3 1332.12
1107 14772.5 1580.35
1108 15058.4 1242.34
1109 14965.4 1231.25
1110 14660.8 1318.51
1111 14831.2 1407.38
1112 14932.4 1427.45
1113 15096.9 1862.85
1114 15160.9 1769.85
1115 15107.1 1757.57
1116 15285.8 1893.89
1117 15067 1812.63
1118 15056.9 1777.65
1119 15449.7 1900.08
1120 15242 2000.2
1121 15326.6 1924.34
1122 15396.8 1915.83
1123 15562.4 1698.36
1124 15300.9 1719.4
1125 15539.7 1954
1126 15707.7 2119.2
1127 15526 1848.57
1128 15617.4 1902.55
1129 15519 1729.47
1130 15797.9 1830.99
1131 15644 1939.53
1132 15569.3 1398.26
1133 15482.2 1922.49
1134 15749.5 2015.59
1135 15647.4 1636.06
1136 15766.3 1563.3
1137 16083.6 1629.44
1138 16039.5 1832.16
1139 16001.3 1682.12
1140 16036.1 1870.71
1141 15808.4 1629.5
1142 16208 1851.04
1143 15904.1 1707.74
1144 15829.1 1707.06
1145 15883.5 1639.73
1146 15794.7 1571
1147 16014.8 1693.94
1148 15558.5 1630.14
1149 15673.3 1850.93
1150 15763.9 1512.41
1151 15894.9 1664.91
1152 16393.6 1848.73
1153 16088.8 1626.72
1154 16073.7 1575.74
1155 16022.2 1686.09
1156 16213.7 1767.01
1157 15888.8 1848.18
1158 16319.6 1695.52
1159 16321 1695.9
1160 16644 1880.29
1161 16466.8 1867.45
1162 16464.7 1857.75
1163 16739.2 1937.65
1164 17025.6 2140.43
1165 16729.3 2124.58
1166 17332.6 2245.15
1167 17406.2 2227.07
1168 17356.2 2492.93
1169 17177.6 2305.95
1170 17052.6 2263.79
1171 17217.8 2030.69
1172 17361.8 2194.16
1173 17415.5 2074.29
1174 17658.9 2416.12
1175 17642.7 2058.42
1176 17813.5 2380.43
1177 17755.2 2037.81
1178 17828.7 2019.26
1179 17578.7 1932.44
1180 17566.3 2133.14
1181 17229 2388.69
